Umsatzanzeige;Girokonto
22.06.2025;22.06.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00140;;EUR;-64,16;EUR
22.06.2025;22.06.2025;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00148;;EUR;-79,09;EUR
24.06.2025;24.06.2025;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00150;;EUR;-37,21;EUR
25.06.2025;25.06.2025;Trade Republic Bank GmbH;Lastschrift;SPARPLAN ETF MSCI WORLD 06/2025 REF00134;;EUR;-200,00;EUR
27.06.2025;27.06.2025;Sparkasse Hanau;Lastschrift;ENTGELT KONTOFUEHRUNG 06/2025 REF00136;;EUR;-4,90;EUR
28.06.2025;28.06.2025;Acme Software GmbH;Gutschrift;GEHALT 06/2025 REF00128;;EUR;2850,00;EUR
01.07.2025;01.07.2025;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00175;;EUR;-18,15;EUR
01.07.2025;01.07.2025;Wohnbau Hanau GmbH;Lastschrift;MIETE BERGSTRASSE 3 07/2025 REF00157;;EUR;-980,00;EUR
03.07.2025;03.07.2025;Stadtwerke Hanau;Lastschrift;ABSCHLAG STROM GAS 07/2025 REF00158;;EUR;-128,00;EUR
06.07.2025;06.07.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00165;;EUR;-72,49;EUR
07.07.2025;07.07.2025;Spotify AB;Lastschrift;SPOTIFY PREMIUM 07/2025 REF00160;;EUR;-10,99;EUR
08.07.2025;08.07.2025;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00179;;EUR;-19,18;EUR
08.07.2025;08.07.2025;AMAZON EU S.A R.L.;Lastschrift;ONLINE EINKAUF REF00181;;EUR;-13,08;EUR
09.07.2025;09.07.2025;Geldautomat Sparkasse;Lastschrift;BARGELDAUSZAHLUNG REF00182;;EUR;-50,00;EUR
09.07.2025;09.07.2025;Lieferando.de;Lastschrift;BESTELLUNG DANKE REF00177;;EUR;-17,12;EUR
10.07.2025;10.07.2025;AMAZON EU S.A R.L.;Lastschrift;ONLINE EINKAUF REF00180;;EUR;-116,67;EUR
12.07.2025;12.07.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00170;;EUR;-86,21;EUR
12.07.2025;12.07.2025;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00171;;EUR;-26,28;EUR
13.07.2025;13.07.2025;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00178;;EUR;-53,48;EUR
14.07.2025;14.07.2025;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00169;;EUR;-19,09;EUR
15.07.2025;15.07.2025;NETFLIX INTERNATIONAL B.V.;Lastschrift;NETFLIX ABO 07/2025 REF00159;;EUR;-13,99;EUR
18.07.2025;18.07.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00166;;EUR;-8,84;EUR
18.07.2025;18.07.2025;Telekom Deutschland GmbH;Lastschrift;MOBILFUNK RECHNUNG 07/2025 REF00163;;EUR;-19,99;EUR
20.07.2025;20.07.2025;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00173;;EUR;-73,20;EUR
20.07.2025;20.07.2025;FitX Deutschland GmbH;Lastschrift;MITGLIEDSBEITRAG FITNESS 07/2025 REF00161;;EUR;-29,90;EUR
21.07.2025;21.07.2025;dm-drogerie markt;Lastschrift;EINKAUF DROGERIE REF00183;;EUR;-25,38;EUR
22.07.2025;22.07.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00172;;EUR;-16,94;EUR
23.07.2025;23.07.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00167;;EUR;-86,64;EUR
25.07.2025;25.07.2025;Trade Republic Bank GmbH;Lastschrift;SPARPLAN ETF MSCI WORLD 07/2025 REF00162;;EUR;-200,00;EUR
26.07.2025;26.07.2025;Pizzeria Bella Italia;Lastschrift;BESTELLUNG DANKE REF00176;;EUR;-56,47;EUR
27.07.2025;27.07.2025;Sparkasse Hanau;Lastschrift;ENTGELT KONTOFUEHRUNG 07/2025 REF00164;;EUR;-4,90;EUR
27.07.2025;27.07.2025;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00168;;EUR;-40,12;EUR
28.07.2025;28.07.2025;Acme Software GmbH;Gutschrift;GEHALT 07/2025 REF00156;;EUR;2850,00;EUR
28.07.2025;28.07.2025;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00174;;EUR;-22,14;EUR
01.08.2025;01.08.2025;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00200;;EUR;-53,23;EUR
01.08.2025;01.08.2025;Wohnbau Hanau GmbH;Lastschrift;MIETE BERGSTRASSE 3 08/2025 REF00185;;EUR;-980,00;EUR
02.08.2025;02.08.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00195;;EUR;-17,43;EUR
03.08.2025;03.08.2025;Stadtwerke Hanau;Lastschrift;ABSCHLAG STROM GAS 08/2025 REF00186;;EUR;-128,00;EUR
07.08.2025;07.08.2025;MediaMarkt;Lastschrift;ONLINE EINKAUF REF00209;;EUR;-65,89;EUR
07.08.2025;07.08.2025;Spotify AB;Lastschrift;SPOTIFY PREMIUM 08/2025 REF00188;;EUR;-10,99;EUR
09.08.2025;09.08.2025;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00194;;EUR;-23,54;EUR
09.08.2025;09.08.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00199;;EUR;-11,86;EUR
11.08.2025;11.08.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00193;;EUR;-89,71;EUR
12.08.2025;12.08.2025;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00196;;EUR;-71,38;EUR
12.08.2025;12.08.2025;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00201;;EUR;-45,52;EUR
13.08.2025;13.08.2025;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00198;;EUR;-86,26;EUR
14.08.2025;14.08.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00197;;EUR;-60,74;EUR
15.08.2025;15.08.2025;NETFLIX INTERNATIONAL B.V.;Lastschrift;NETFLIX ABO 08/2025 REF00187;;EUR;-13,99;EUR
18.08.2025;18.08.2025;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00205;;EUR;-15,49;EUR
18.08.2025;18.08.2025;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00208;;EUR;-51,52;EUR
18.08.2025;18.08.2025;Telekom Deutschland GmbH;Lastschrift;MOBILFUNK RECHNUNG 08/2025 REF00191;;EUR;-19,99;EUR
20.08.2025;20.08.2025;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00207;;EUR;-38,02;EUR
20.08.2025;20.08.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00202;;EUR;-35,31;EUR
20.08.2025;20.08.2025;FitX Deutschland GmbH;Lastschrift;MITGLIEDSBEITRAG FITNESS 08/2025 REF00189;;EUR;-29,90;EUR
20.08.2025;20.08.2025;Zalando SE;Lastschrift;ONLINE EINKAUF REF00210;;EUR;-95,11;EUR
22.08.2025;22.08.2025;Geldautomat Sparkasse;Lastschrift;BARGELDAUSZAHLUNG REF00211;;EUR;-50,00;EUR
22.08.2025;22.08.2025;Pizzeria Bella Italia;Lastschrift;BESTELLUNG DANKE REF00206;;EUR;-56,96;EUR
22.08.2025;22.08.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00204;;EUR;-43,53;EUR
24.08.2025;24.08.2025;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00203;;EUR;-86,30;EUR
25.08.2025;25.08.2025;Trade Republic Bank GmbH;Lastschrift;SPARPLAN ETF MSCI WORLD 08/2025 REF00190;;EUR;-200,00;EUR
27.08.2025;27.08.2025;Sparkasse Hanau;Lastschrift;ENTGELT KONTOFUEHRUNG 08/2025 REF00192;;EUR;-4,90;EUR
28.08.2025;28.08.2025;Acme Software GmbH;Gutschrift;GEHALT 08/2025 REF00184;;EUR;2850,00;EUR
01.09.2025;01.09.2025;Wohnbau Hanau GmbH;Lastschrift;MIETE BERGSTRASSE 3 09/2025 REF00213;;EUR;-980,00;EUR
02.09.2025;02.09.2025;Lieferando.de;Lastschrift;BESTELLUNG DANKE REF00231;;EUR;-37,43;EUR
03.09.2025;03.09.2025;Stadtwerke Hanau;Lastschrift;ABSCHLAG STROM GAS 09/2025 REF00214;;EUR;-128,00;EUR
03.09.2025;03.09.2025;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00222;;EUR;-79,20;EUR
05.09.2025;05.09.2025;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00224;;EUR;-10,13;EUR
06.09.2025;06.09.2025;Zalando SE;Lastschrift;ONLINE EINKAUF REF00235;;EUR;-106,68;EUR
07.09.2025;07.09.2025;Spotify AB;Lastschrift;SPOTIFY PREMIUM 09/2025 REF00216;;EUR;-10,99;EUR
08.09.2025;08.09.2025;Geldautomat Sparkasse;Lastschrift;BARGELDAUSZAHLUNG REF00238;;EUR;-100,00;EUR
08.09.2025;08.09.2025;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00230;;EUR;-17,97;EUR
11.09.2025;11.09.2025;dm-drogerie markt;Lastschrift;EINKAUF DROGERIE REF00240;;EUR;-40,72;EUR
13.09.2025;13.09.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00228;;EUR;-29,23;EUR
15.09.2025;15.09.2025;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00232;;EUR;-15,80;EUR
15.09.2025;15.09.2025;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00226;;EUR;-44,06;EUR
15.09.2025;15.09.2025;NETFLIX INTERNATIONAL B.V.;Lastschrift;NETFLIX ABO 09/2025 REF00215;;EUR;-13,99;EUR
15.09.2025;15.09.2025;AMAZON EU S.A R.L.;Lastschrift;ONLINE EINKAUF REF00236;;EUR;-43,69;EUR
16.09.2025;16.09.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00225;;EUR;-61,18;EUR
18.09.2025;18.09.2025;Telekom Deutschland GmbH;Lastschrift;MOBILFUNK RECHNUNG 09/2025 REF00219;;EUR;-19,99;EUR
20.09.2025;20.09.2025;FitX Deutschland GmbH;Lastschrift;MITGLIEDSBEITRAG FITNESS 09/2025 REF00217;;EUR;-29,90;EUR
22.09.2025;22.09.2025;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00233;;EUR;-36,09;EUR
22.09.2025;22.09.2025;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00221;;EUR;-15,38;EUR
22.09.2025;22.09.2025;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00223;;EUR;-35,01;EUR
23.09.2025;23.09.2025;DB Vertrieb GmbH;Lastschrift;FAHRKARTE DEUTSCHE BAHN REF00239;;EUR;-33,57;EUR
23.09.2025;23.09.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00227;;EUR;-68,58;EUR
25.09.2025;25.09.2025;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00234;;EUR;-54,46;EUR
25.09.2025;25.09.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00229;;EUR;-82,86;EUR
25.09.2025;25.09.2025;Trade Republic Bank GmbH;Lastschrift;SPARPLAN ETF MSCI WORLD 09/2025 REF00218;;EUR;-200,00;EUR
27.09.2025;27.09.2025;Sparkasse Hanau;Lastschrift;ENTGELT KONTOFUEHRUNG 09/2025 REF00220;;EUR;-4,90;EUR
27.09.2025;27.09.2025;MediaMarkt;Lastschrift;ONLINE EINKAUF REF00237;;EUR;-92,90;EUR
28.09.2025;28.09.2025;Acme Software GmbH;Gutschrift;GEHALT 09/2025 REF00212;;EUR;2850,00;EUR
01.10.2025;01.10.2025;Geldautomat Sparkasse;Lastschrift;BARGELDAUSZAHLUNG REF00265;;EUR;-50,00;EUR
01.10.2025;01.10.2025;Wohnbau Hanau GmbH;Lastschrift;MIETE BERGSTRASSE 3 10/2025 REF00242;;EUR;-980,00;EUR
01.10.2025;01.10.2025;MediaMarkt;Lastschrift;ONLINE EINKAUF REF00264;;EUR;-127,90;EUR
03.10.2025;03.10.2025;Stadtwerke Hanau;Lastschrift;ABSCHLAG STROM GAS 10/2025 REF00243;;EUR;-128,00;EUR
03.10.2025;03.10.2025;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00252;;EUR;-44,09;EUR
05.10.2025;05.10.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00250;;EUR;-21,12;EUR
05.10.2025;05.10.2025;MediaMarkt;Lastschrift;ONLINE EINKAUF REF00263;;EUR;-137,49;EUR
07.10.2025;07.10.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00254;;EUR;-80,46;EUR
07.10.2025;07.10.2025;Spotify AB;Lastschrift;SPOTIFY PREMIUM 10/2025 REF00245;;EUR;-10,99;EUR
15.10.2025;15.10.2025;dm-drogerie markt;Lastschrift;EINKAUF DROGERIE REF00266;;EUR;-12,27;EUR
15.10.2025;15.10.2025;NETFLIX INTERNATIONAL B.V.;Lastschrift;NETFLIX ABO 10/2025 REF00244;;EUR;-13,99;EUR
16.10.2025;16.10.2025;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00260;;EUR;-20,19;EUR
16.10.2025;16.10.2025;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00261;;EUR;-10,48;EUR
16.10.2025;16.10.2025;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00257;;EUR;-8,51;EUR
18.10.2025;18.10.2025;Pizzeria Bella Italia;Lastschrift;BESTELLUNG DANKE REF00259;;EUR;-47,12;EUR
18.10.2025;18.10.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00253;;EUR;-48,54;EUR
18.10.2025;18.10.2025;Telekom Deutschland GmbH;Lastschrift;MOBILFUNK RECHNUNG 10/2025 REF00248;;EUR;-19,99;EUR
20.10.2025;20.10.2025;FitX Deutschland GmbH;Lastschrift;MITGLIEDSBEITRAG FITNESS 10/2025 REF00246;;EUR;-29,90;EUR
23.10.2025;23.10.2025;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00251;;EUR;-21,29;EUR
24.10.2025;24.10.2025;Zalando SE;Lastschrift;ONLINE EINKAUF REF00262;;EUR;-31,46;EUR
25.10.2025;25.10.2025;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00258;;EUR;-28,89;EUR
25.10.2025;25.10.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00255;;EUR;-58,81;EUR
25.10.2025;25.10.2025;Trade Republic Bank GmbH;Lastschrift;SPARPLAN ETF MSCI WORLD 10/2025 REF00247;;EUR;-200,00;EUR
27.10.2025;27.10.2025;Sparkasse Hanau;Lastschrift;ENTGELT KONTOFUEHRUNG 10/2025 REF00249;;EUR;-4,90;EUR
28.10.2025;28.10.2025;Acme Software GmbH;Gutschrift;GEHALT 10/2025 REF00241;;EUR;2850,00;EUR
28.10.2025;28.10.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00256;;EUR;-84,62;EUR
01.11.2025;01.11.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00280;;EUR;-73,17;EUR
01.11.2025;01.11.2025;Wohnbau Hanau GmbH;Lastschrift;MIETE BERGSTRASSE 3 11/2025 REF00268;;EUR;-980,00;EUR
03.11.2025;03.11.2025;Stadtwerke Hanau;Lastschrift;ABSCHLAG STROM GAS 11/2025 REF00269;;EUR;-128,00;EUR
06.11.2025;06.11.2025;Lieferando.de;Lastschrift;BESTELLUNG DANKE REF00287;;EUR;-39,90;EUR
07.11.2025;07.11.2025;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00284;;EUR;-81,01;EUR
07.11.2025;07.11.2025;Spotify AB;Lastschrift;SPOTIFY PREMIUM 11/2025 REF00271;;EUR;-10,99;EUR
08.11.2025;08.11.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00285;;EUR;-18,98;EUR
09.11.2025;09.11.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00278;;EUR;-73,42;EUR
09.11.2025;09.11.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00279;;EUR;-80,64;EUR
10.11.2025;10.11.2025;Geldautomat Sparkasse;Lastschrift;BARGELDAUSZAHLUNG REF00289;;EUR;-150,00;EUR
11.11.2025;11.11.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00277;;EUR;-37,36;EUR
12.11.2025;12.11.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00281;;EUR;-27,51;EUR
13.11.2025;13.11.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00276;;EUR;-36,48;EUR
15.11.2025;15.11.2025;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00286;;EUR;-44,67;EUR
15.11.2025;15.11.2025;NETFLIX INTERNATIONAL B.V.;Lastschrift;NETFLIX ABO 11/2025 REF00270;;EUR;-13,99;EUR
18.11.2025;18.11.2025;Telekom Deutschland GmbH;Lastschrift;MOBILFUNK RECHNUNG 11/2025 REF00274;;EUR;-19,99;EUR
20.11.2025;20.11.2025;FitX Deutschland GmbH;Lastschrift;MITGLIEDSBEITRAG FITNESS 11/2025 REF00272;;EUR;-29,90;EUR
25.11.2025;25.11.2025;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00288;;EUR;-50,78;EUR
25.11.2025;25.11.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00282;;EUR;-91,28;EUR
25.11.2025;25.11.2025;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00283;;EUR;-10,70;EUR
25.11.2025;25.11.2025;Trade Republic Bank GmbH;Lastschrift;SPARPLAN ETF MSCI WORLD 11/2025 REF00273;;EUR;-200,00;EUR
27.11.2025;27.11.2025;Sparkasse Hanau;Lastschrift;ENTGELT KONTOFUEHRUNG 11/2025 REF00275;;EUR;-4,90;EUR
28.11.2025;28.11.2025;Acme Software GmbH;Gutschrift;GEHALT 11/2025 REF00267;;EUR;2850,00;EUR
01.12.2025;01.12.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00305;;EUR;-81,91;EUR
01.12.2025;01.12.2025;Wohnbau Hanau GmbH;Lastschrift;MIETE BERGSTRASSE 3 12/2025 REF00291;;EUR;-980,00;EUR
03.12.2025;03.12.2025;Stadtwerke Hanau;Lastschrift;ABSCHLAG STROM GAS 12/2025 REF00292;;EUR;-128,00;EUR
03.12.2025;03.12.2025;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00304;;EUR;-52,02;EUR
04.12.2025;04.12.2025;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00300;;EUR;-68,66;EUR
04.12.2025;04.12.2025;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00306;;EUR;-45,72;EUR
07.12.2025;07.12.2025;Spotify AB;Lastschrift;SPOTIFY PREMIUM 12/2025 REF00294;;EUR;-10,99;EUR
09.12.2025;09.12.2025;Pizzeria Bella Italia;Lastschrift;BESTELLUNG DANKE REF00312;;EUR;-53,96;EUR
11.12.2025;11.12.2025;Lieferando.de;Lastschrift;BESTELLUNG DANKE REF00311;;EUR;-52,44;EUR
11.12.2025;11.12.2025;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00314;;EUR;-10,46;EUR
12.12.2025;12.12.2025;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00303;;EUR;-54,35;EUR
