Umsatzanzeige;Girokonto
15.12.2025;15.12.2025;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00310;;EUR;-31,21;EUR
15.12.2025;15.12.2025;NETFLIX INTERNATIONAL B.V.;Lastschrift;NETFLIX ABO 12/2025 REF00293;;EUR;-13,99;EUR
16.12.2025;16.12.2025;Zalando SE;Lastschrift;ONLINE EINKAUF REF00315;;EUR;-37,58;EUR
18.12.2025;18.12.2025;Telekom Deutschland GmbH;Lastschrift;MOBILFUNK RECHNUNG 12/2025 REF00297;;EUR;-19,99;EUR
20.12.2025;20.12.2025;Geldautomat Sparkasse;Lastschrift;BARGELDAUSZAHLUNG REF00316;;EUR;-150,00;EUR
20.12.2025;20.12.2025;FitX Deutschland GmbH;Lastschrift;MITGLIEDSBEITRAG FITNESS 12/2025 REF00295;;EUR;-29,90;EUR
21.12.2025;21.12.2025;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00307;;EUR;-85,57;EUR
23.12.2025;23.12.2025;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00299;;EUR;-25,25;EUR
23.12.2025;23.12.2025;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00308;;EUR;-21,31;EUR
24.12.2025;24.12.2025;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00309;;EUR;-53,39;EUR
25.12.2025;25.12.2025;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00313;;EUR;-32,70;EUR
25.12.2025;25.12.2025;Trade Republic Bank GmbH;Lastschrift;SPARPLAN ETF MSCI WORLD 12/2025 REF00296;;EUR;-200,00;EUR
26.12.2025;26.12.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00302;;EUR;-93,59;EUR
27.12.2025;27.12.2025;Sparkasse Hanau;Lastschrift;ENTGELT KONTOFUEHRUNG 12/2025 REF00298;;EUR;-4,90;EUR
28.12.2025;28.12.2025;Acme Software GmbH;Gutschrift;GEHALT 12/2025 REF00290;;EUR;2850,00;EUR
28.12.2025;28.12.2025;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00301;;EUR;-67,53;EUR
01.01.2026;01.01.2026;Wohnbau Hanau GmbH;Lastschrift;MIETE BERGSTRASSE 3 01/2026 REF00318;;EUR;-980,00;EUR
02.01.2026;02.01.2026;DB Vertrieb GmbH;Lastschrift;FAHRKARTE DEUTSCHE BAHN REF00342;;EUR;-78,33;EUR
03.01.2026;03.01.2026;Stadtwerke Hanau;Lastschrift;ABSCHLAG STROM GAS 01/2026 REF00319;;EUR;-128,00;EUR
04.01.2026;04.01.2026;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00340;;EUR;-51,46;EUR
07.01.2026;07.01.2026;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00338;;EUR;-46,67;EUR
07.01.2026;07.01.2026;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00326;;EUR;-15,45;EUR
07.01.2026;07.01.2026;Spotify AB;Lastschrift;SPOTIFY PREMIUM 01/2026 REF00321;;EUR;-10,99;EUR
10.01.2026;10.01.2026;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00330;;EUR;-27,28;EUR
10.01.2026;10.01.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00331;;EUR;-65,76;EUR
10.01.2026;10.01.2026;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00335;;EUR;-29,87;EUR
12.01.2026;12.01.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00334;;EUR;-69,15;EUR
12.01.2026;12.01.2026;AMAZON EU S.A R.L.;Lastschrift;ONLINE EINKAUF REF00341;;EUR;-33,33;EUR
14.01.2026;14.01.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00333;;EUR;-94,71;EUR
15.01.2026;15.01.2026;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00329;;EUR;-76,99;EUR
15.01.2026;15.01.2026;NETFLIX INTERNATIONAL B.V.;Lastschrift;NETFLIX ABO 01/2026 REF00320;;EUR;-13,99;EUR
16.01.2026;16.01.2026;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00327;;EUR;-56,30;EUR
16.01.2026;16.01.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00332;;EUR;-56,15;EUR
18.01.2026;18.01.2026;Telekom Deutschland GmbH;Lastschrift;MOBILFUNK RECHNUNG 01/2026 REF00324;;EUR;-19,99;EUR
20.01.2026;20.01.2026;FitX Deutschland GmbH;Lastschrift;MITGLIEDSBEITRAG FITNESS 01/2026 REF00322;;EUR;-29,90;EUR
23.01.2026;23.01.2026;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00328;;EUR;-49,42;EUR
24.01.2026;24.01.2026;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00339;;EUR;-39,07;EUR
24.01.2026;24.01.2026;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00336;;EUR;-24,75;EUR
24.01.2026;24.01.2026;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00337;;EUR;-54,62;EUR
25.01.2026;25.01.2026;Trade Republic Bank GmbH;Lastschrift;SPARPLAN ETF MSCI WORLD 01/2026 REF00323;;EUR;-200,00;EUR
27.01.2026;27.01.2026;Sparkasse Hanau;Lastschrift;ENTGELT KONTOFUEHRUNG 01/2026 REF00325;;EUR;-4,90;EUR
28.01.2026;28.01.2026;Acme Software GmbH;Gutschrift;GEHALT 01/2026 REF00317;;EUR;2850,00;EUR
01.02.2026;01.02.2026;Wohnbau Hanau GmbH;Lastschrift;MIETE BERGSTRASSE 3 02/2026 REF00344;;EUR;-980,00;EUR
03.02.2026;03.02.2026;Stadtwerke Hanau;Lastschrift;ABSCHLAG STROM GAS 02/2026 REF00345;;EUR;-128,00;EUR
03.02.2026;03.02.2026;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00359;;EUR;-94,47;EUR
04.02.2026;04.02.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00353;;EUR;-83,93;EUR
05.02.2026;05.02.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00358;;EUR;-20,98;EUR
06.02.2026;06.02.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00355;;EUR;-92,00;EUR
06.02.2026;06.02.2026;AMAZON EU S.A R.L.;Lastschrift;ONLINE EINKAUF REF00367;;EUR;-81,76;EUR
07.02.2026;07.02.2026;Spotify AB;Lastschrift;SPOTIFY PREMIUM 02/2026 REF00347;;EUR;-10,99;EUR
08.02.2026;08.02.2026;dm-drogerie markt;Lastschrift;EINKAUF DROGERIE REF00369;;EUR;-16,52;EUR
10.02.2026;10.02.2026;Lieferando.de;Lastschrift;BESTELLUNG DANKE REF00363;;EUR;-38,00;EUR
13.02.2026;13.02.2026;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00357;;EUR;-50,78;EUR
15.02.2026;15.02.2026;Geldautomat Sparkasse;Lastschrift;BARGELDAUSZAHLUNG REF00368;;EUR;-150,00;EUR
15.02.2026;15.02.2026;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00361;;EUR;-55,33;EUR
15.02.2026;15.02.2026;NETFLIX INTERNATIONAL B.V.;Lastschrift;NETFLIX ABO 02/2026 REF00346;;EUR;-13,99;EUR
16.02.2026;16.02.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00354;;EUR;-49,65;EUR
18.02.2026;18.02.2026;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00360;;EUR;-74,51;EUR
18.02.2026;18.02.2026;Telekom Deutschland GmbH;Lastschrift;MOBILFUNK RECHNUNG 02/2026 REF00350;;EUR;-19,99;EUR
20.02.2026;20.02.2026;Lieferando.de;Lastschrift;BESTELLUNG DANKE REF00364;;EUR;-57,97;EUR
20.02.2026;20.02.2026;FitX Deutschland GmbH;Lastschrift;MITGLIEDSBEITRAG FITNESS 02/2026 REF00348;;EUR;-29,90;EUR
21.02.2026;21.02.2026;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00352;;EUR;-83,56;EUR
22.02.2026;22.02.2026;AMAZON EU S.A R.L.;Lastschrift;ONLINE EINKAUF REF00366;;EUR;-20,55;EUR
25.02.2026;25.02.2026;Pizzeria Bella Italia;Lastschrift;BESTELLUNG DANKE REF00365;;EUR;-19,60;EUR
25.02.2026;25.02.2026;Trade Republic Bank GmbH;Lastschrift;SPARPLAN ETF MSCI WORLD 02/2026 REF00349;;EUR;-200,00;EUR
27.02.2026;27.02.2026;Sparkasse Hanau;Lastschrift;ENTGELT KONTOFUEHRUNG 02/2026 REF00351;;EUR;-4,90;EUR
28.02.2026;28.02.2026;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00362;;EUR;-39,01;EUR
28.02.2026;28.02.2026;Acme Software GmbH;Gutschrift;GEHALT 02/2026 REF00343;;EUR;2850,00;EUR
28.02.2026;28.02.2026;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00356;;EUR;-49,56;EUR
01.03.2026;01.03.2026;Wohnbau Hanau GmbH;Lastschrift;MIETE BERGSTRASSE 3 03/2026 REF00371;;EUR;-980,00;EUR
03.03.2026;03.03.2026;Stadtwerke Hanau;Lastschrift;ABSCHLAG STROM GAS 03/2026 REF00372;;EUR;-128,00;EUR
06.03.2026;06.03.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00385;;EUR;-76,96;EUR
07.03.2026;07.03.2026;Spotify AB;Lastschrift;SPOTIFY PREMIUM 03/2026 REF00374;;EUR;-10,99;EUR
14.03.2026;14.03.2026;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00382;;EUR;-17,99;EUR
15.03.2026;15.03.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00386;;EUR;-18,82;EUR
15.03.2026;15.03.2026;NETFLIX INTERNATIONAL B.V.;Lastschrift;NETFLIX ABO 03/2026 REF00373;;EUR;-13,99;EUR
17.03.2026;17.03.2026;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00388;;EUR;-54,98;EUR
18.03.2026;18.03.2026;Telekom Deutschland GmbH;Lastschrift;MOBILFUNK RECHNUNG 03/2026 REF00377;;EUR;-19,99;EUR
20.03.2026;20.03.2026;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00389;;EUR;-11,03;EUR
20.03.2026;20.03.2026;FitX Deutschland GmbH;Lastschrift;MITGLIEDSBEITRAG FITNESS 03/2026 REF00375;;EUR;-29,90;EUR
21.03.2026;21.03.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00383;;EUR;-20,96;EUR
22.03.2026;22.03.2026;Geldautomat Sparkasse;Lastschrift;BARGELDAUSZAHLUNG REF00391;;EUR;-150,00;EUR
22.03.2026;22.03.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00380;;EUR;-28,31;EUR
23.03.2026;23.03.2026;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00379;;EUR;-82,79;EUR
23.03.2026;23.03.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00387;;EUR;-43,02;EUR
24.03.2026;24.03.2026;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00390;;EUR;-25,44;EUR
25.03.2026;25.03.2026;dm-drogerie markt;Lastschrift;EINKAUF DROGERIE REF00392;;EUR;-31,89;EUR
25.03.2026;25.03.2026;Trade Republic Bank GmbH;Lastschrift;SPARPLAN ETF MSCI WORLD 03/2026 REF00376;;EUR;-200,00;EUR
26.03.2026;26.03.2026;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00381;;EUR;-76,84;EUR
27.03.2026;27.03.2026;Sparkasse Hanau;Lastschrift;ENTGELT KONTOFUEHRUNG 03/2026 REF00378;;EUR;-4,90;EUR
27.03.2026;27.03.2026;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00384;;EUR;-20,37;EUR
28.03.2026;28.03.2026;Acme Software GmbH;Gutschrift;GEHALT 03/2026 REF00370;;EUR;2850,00;EUR
01.04.2026;01.04.2026;Geldautomat Sparkasse;Lastschrift;BARGELDAUSZAHLUNG REF00419;;EUR;-150,00;EUR
01.04.2026;01.04.2026;Wohnbau Hanau GmbH;Lastschrift;MIETE BERGSTRASSE 3 04/2026 REF00394;;EUR;-980,00;EUR
03.04.2026;03.04.2026;Stadtwerke Hanau;Lastschrift;ABSCHLAG STROM GAS 04/2026 REF00395;;EUR;-128,00;EUR
04.04.2026;04.04.2026;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00412;;EUR;-58,48;EUR
06.04.2026;06.04.2026;dm-drogerie markt;Lastschrift;EINKAUF DROGERIE REF00420;;EUR;-17,43;EUR
07.04.2026;07.04.2026;AMAZON EU S.A R.L.;Lastschrift;ONLINE EINKAUF REF00417;;EUR;-44,72;EUR
07.04.2026;07.04.2026;Spotify AB;Lastschrift;SPOTIFY PREMIUM 04/2026 REF00397;;EUR;-10,99;EUR
09.04.2026;09.04.2026;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00404;;EUR;-23,79;EUR
10.04.2026;10.04.2026;HUK-COBURG Versicherung;Lastschrift;HAFTPFLICHT JAHRESBEITRAG 2026 REF00421;;EUR;-89,00;EUR
10.04.2026;10.04.2026;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00409;;EUR;-65,64;EUR
10.04.2026;10.04.2026;MediaMarkt;Lastschrift;ONLINE EINKAUF REF00418;;EUR;-66,96;EUR
11.04.2026;11.04.2026;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00407;;EUR;-66,30;EUR
11.04.2026;11.04.2026;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00408;;EUR;-43,81;EUR
14.04.2026;14.04.2026;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00415;;EUR;-11,76;EUR
15.04.2026;15.04.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00411;;EUR;-15,66;EUR
15.04.2026;15.04.2026;NETFLIX INTERNATIONAL B.V.;Lastschrift;NETFLIX ABO 04/2026 REF00396;;EUR;-13,99;EUR
16.04.2026;16.04.2026;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00403;;EUR;-53,15;EUR
16.04.2026;16.04.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00406;;EUR;-38,27;EUR
18.04.2026;18.04.2026;Telekom Deutschland GmbH;Lastschrift;MOBILFUNK RECHNUNG 04/2026 REF00400;;EUR;-19,99;EUR
19.04.2026;19.04.2026;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00402;;EUR;-11,50;EUR
20.04.2026;20.04.2026;FitX Deutschland GmbH;Lastschrift;MITGLIEDSBEITRAG FITNESS 04/2026 REF00398;;EUR;-29,90;EUR
21.04.2026;21.04.2026;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00405;;EUR;-78,84;EUR
21.04.2026;21.04.2026;AMAZON EU S.A R.L.;Lastschrift;ONLINE EINKAUF REF00416;;EUR;-67,47;EUR
22.04.2026;22.04.2026;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00414;;EUR;-53,34;EUR
25.04.2026;25.04.2026;Trade Republic Bank GmbH;Lastschrift;SPARPLAN ETF MSCI WORLD 04/2026 REF00399;;EUR;-200,00;EUR
27.04.2026;27.04.2026;Sparkasse Hanau;Lastschrift;ENTGELT KONTOFUEHRUNG 04/2026 REF00401;;EUR;-4,90;EUR
27.04.2026;27.04.2026;REWE Markt GmbH;Lastschrift;KARTENZAHLUNG DANKE REF00410;;EUR;-74,16;EUR
28.04.2026;28.04.2026;Lieferando.de;Lastschrift;BESTELLUNG DANKE REF00413;;EUR;-35,24;EUR
28.04.2026;28.04.2026;Acme Software GmbH;Gutschrift;GEHALT 04/2026 REF00393;;EUR;2850,00;EUR
01.05.2026;01.05.2026;Wohnbau Hanau GmbH;Lastschrift;MIETE BERGSTRASSE 3 05/2026 REF00423;;EUR;-980,00;EUR
03.05.2026;03.05.2026;Stadtwerke Hanau;Lastschrift;ABSCHLAG STROM GAS 05/2026 REF00424;;EUR;-128,00;EUR
04.05.2026;04.05.2026;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00433;;EUR;-64,35;EUR
07.05.2026;07.05.2026;Spotify AB;Lastschrift;SPOTIFY PREMIUM 05/2026 REF00426;;EUR;-10,99;EUR
08.05.2026;08.05.2026;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00437;;EUR;-47,74;EUR
09.05.2026;09.05.2026;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00439;;EUR;-48,41;EUR
10.05.2026;10.05.2026;Geldautomat Sparkasse;Lastschrift;BARGELDAUSZAHLUNG REF00441;;EUR;-150,00;EUR
11.05.2026;11.05.2026;Cafe Central;Lastschrift;BESTELLUNG DANKE REF00440;;EUR;-56,65;EUR
13.05.2026;13.05.2026;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00438;;EUR;-24,58;EUR
15.05.2026;15.05.2026;NETFLIX INTERNATIONAL B.V.;Lastschrift;NETFLIX ABO 05/2026 REF00425;;EUR;-13,99;EUR
16.05.2026;16.05.2026;LIDL Dienstleistung;Lastschrift;KARTENZAHLUNG DANKE REF00434;;EUR;-89,14;EUR
17.05.2026;17.05.2026;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00435;;EUR;-69,37;EUR
18.05.2026;18.05.2026;EDEKA Center;Lastschrift;KARTENZAHLUNG DANKE REF00431;;EUR;-43,50;EUR
18.05.2026;18.05.2026;Telekom Deutschland GmbH;Lastschrift;MOBILFUNK RECHNUNG 05/2026 REF00429;;EUR;-19,99;EUR
20.05.2026;20.05.2026;FitX Deutschland GmbH;Lastschrift;MITGLIEDSBEITRAG FITNESS 05/2026 REF00427;;EUR;-29,90;EUR
25.05.2026;25.05.2026;Trade Republic Bank GmbH;Lastschrift;SPARPLAN ETF MSCI WORLD 05/2026 REF00428;;EUR;-200,00;EUR
27.05.2026;27.05.2026;Sparkasse Hanau;Lastschrift;ENTGELT KONTOFUEHRUNG 05/2026 REF00430;;EUR;-4,90;EUR
27.05.2026;27.05.2026;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00432;;EUR;-87,42;EUR
27.05.2026;27.05.2026;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00436;;EUR;-49,98;EUR
28.05.2026;28.05.2026;Acme Software GmbH;Gutschrift;GEHALT 05/2026 REF00422;;EUR;2850,00;EUR
01.06.2026;01.06.2026;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00462;;EUR;-45,84;EUR
01.06.2026;01.06.2026;Wohnbau Hanau GmbH;Lastschrift;MIETE BERGSTRASSE 3 06/2026 REF00443;;EUR;-980,00;EUR
02.06.2026;02.06.2026;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00456;;EUR;-35,68;EUR
03.06.2026;03.06.2026;Stadtwerke Hanau;Lastschrift;ABSCHLAG STROM GAS 06/2026 REF00444;;EUR;-128,00;EUR
03.06.2026;03.06.2026;dm-drogerie markt;Lastschrift;EINKAUF DROGERIE REF00465;;EUR;-39,07;EUR
04.06.2026;04.06.2026;McDonalds Deutschland;Lastschrift;BESTELLUNG DANKE REF00461;;EUR;-35,82;EUR
07.06.2026;07.06.2026;Spotify AB;Lastschrift;SPOTIFY PREMIUM 06/2026 REF00446;;EUR;-10,99;EUR
08.06.2026;08.06.2026;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00455;;EUR;-82,47;EUR
09.06.2026;09.06.2026;Geldautomat Sparkasse;Lastschrift;BARGELDAUSZAHLUNG REF00464;;EUR;-100,00;EUR
11.06.2026;11.06.2026;ALDI SUED;Lastschrift;KARTENZAHLUNG DANKE REF00452;;EUR;-56,02;EUR
